nace_r2,description
A,"Agriculture, forestry and fishing"
B,"Mining and quarrying"
C,"Manufacturing"
D,"Electricity, gas, steam and air conditioning supply"
E36_E37_E39,"Water collection, treatment and supply; sewerage; remediation activities and other waste management services"
E38,"Waste collection, treatment and disposal activities; materials recovery"
F,"Construction"
G-U_X_G4677,"Services (except wholesale of waste and scrap)"
G4677,"Wholesale of waste and scrap"
EP_HH,"Households"
